action,content_type_name,parent_content_type_name,project_id,user_id
content_published,post,topic,279,99269
content_published,post,topic,279,106530
content_published,post,topic,279,103437
content_published,post,topic,279,106413
content_published,post,topic,279,68711
content_published,post,topic,279,100849
content_published,post,topic,279,103313
content_published,post,topic,279,107173
content_published,post,topic,279,106297
content_published,post,topic,279,105342
content_published,post,topic,279,105871
content_published,post,topic,279,107144
content_published,post,topic,279,106449
content_published,post,topic,279,100586
content_published,post,topic,279,104901
content_published,post,topic,279,106259
content_published,post,topic,279,98404
content_published,post,topic,279,105941
content_published,post,topic,279,100555
content_published,post,topic,279,103788
content_published,post,topic,279,106671
content_published,post,topic,279,98143
content_published,post,topic,279,94450
content_published,post,topic,279,107463
content_published,post,topic,279,68711
content_published,post,topic,279,100849
content_published,post,topic,279,51599
content_published,post,topic,279,104639
content_published,post,topic,279,68711
content_published,post,topic,279,96853
content_published,post,topic,279,105742
content_published,post,topic,279,68711
content_published,post,topic,279,101427
content_published,post,topic,279,105604
content_published,post,topic,279,105893
content_published,post,topic,279,101601
content_published,post,topic,279,108210
content_published,post,topic,279,107135
content_published,post,topic,279,104916
content_published,post,topic,279,99143
content_published,post,topic,279,105886
content_published,post,topic,279,101109
content_published,post,topic,279,100408
content_published,post,topic,279,51599
content_published,post,topic,279,104639
content_published,post,topic,279,105348
content_published,post,topic,279,94949
content_published,post,topic,279,68711
content_published,post,topic,279,101993
content_published,post,topic,279,94450
content_published,post,topic,279,106113
content_published,post,topic,279,106074
content_published,post,topic,279,107133
content_published,post,topic,279,104698
content_published,post,topic,279,94450
content_published,post,topic,279,68711
content_published,post,topic,279,94450
content_published,post,topic,279,95654
content_published,post,topic,279,107162
content_published,post,topic,279,94450
content_published,post,topic,279,102808
content_published,post,topic,279,105069
content_published,post,topic,279,96245
content_published,post,topic,279,109491
content_published,post,topic,279,109834
content_published,post,topic,279,107074
content_published,post,topic,279,51599
content_published,post,topic,279,109080
content_published,post,topic,279,97093
content_published,post,topic,279,103608
content_published,post,topic,279,107286
content_published,post,topic,279,94450
content_published,post,topic,279,51599
content_published,post,topic,279,96713
content_published,post,topic,279,109834
content_published,post,topic,279,51599
content_published,post,topic,279,95990
content_published,post,topic,279,103608
content_published,post,topic,279,109491
content_published,post,topic,279,103574
content_published,post,topic,279,97093
content_published,post,topic,279,51599
content_published,post,topic,279,96245
content_published,post,topic,279,109080
content_published,post,topic,279,51599
content_published,post,topic,279,95990
content_published,post,topic,279,96713
content_published,post,topic,279,109834
content_published,post,topic,279,107074
content_published,post,topic,279,106074
content_published,post,topic,279,107286
content_published,post,topic,279,94450
content_published,post,topic,279,105648
content_published,post,topic,279,108124
content_published,post,topic,279,104261
content_published,post,topic,279,105098
content_published,post,topic,279,105069
content_published,post,topic,279,51599
content_published,post,topic,279,103608
content_published,post,topic,279,109834
content_published,post,topic,279,90379
content_published,post,topic,279,93632
content_published,post,topic,279,98906
content_published,post,topic,279,108369
content_published,post,topic,279,105893
content_published,post,topic,279,108369
content_published,post,topic,279,98906
content_published,post,topic,279,93632
content_published,post,topic,279,90379
content_published,post,topic,279,108073
content_published,post,topic,279,51599
content_published,post,topic,279,107756
content_published,post,topic,279,95277
content_published,post,topic,279,98906
content_published,post,topic,279,105893
content_published,post,topic,279,102522
content_published,post,topic,279,99618
content_published,post,topic,279,106055
content_published,post,topic,279,106055
content_published,post,topic,279,102932
content_published,post,topic,279,100586
content_published,post,topic,279,68711
